ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT4G36510.1,7.298681948,8.989837368,5.607526528,0.623762845,-0.680930476,0.248446504,1
AT4G36515.1,74.68721736,82.06930086,67.30513385,0.820101221,-0.286126109,0.517624147,1
AT4G36520.1,956.0217064,965.717324,946.3260888,0.979920382,-0.02926356,0.833153629,1
AT4G36530.1,216.1593361,227.7611216,204.5575506,0.898123214,-0.155014712,0.603046714,1
AT4G36530.2,216.9772004,228.2652976,205.6891032,0.901096686,-0.150246182,0.610762499,1
AT4G36540.1,64.24710295,65.37177451,63.1224314,0.965591524,-0.050515082,0.91650693,1
AT4G36540.2,64.09331266,65.26812833,62.91849699,0.964000326,-0.05289446,0.911671236,1
AT4G36550.1,273.6688415,276.1738936,271.1637895,0.981858879,-0.026412412,0.821075578,1
AT4G36560.1,0,0,0,NA,NA,NA,NA
AT4G36570.1,24.931462,19.2870224,30.5759016,1.585309592,0.664764609,0.230955546,1
AT4G36580.1,222.2417915,219.8279553,224.6556277,1.02196114,0.031340338,0.825150309,1
AT4G36590.1,1.42415602,1.455931448,1.392380593,0.956350379,-0.064388818,0.804323422,1
AT4G36600.1,0.485970369,0.200264921,0.771675818,3.853275028,1.946085162,0.728896167,1
AT4G36610.1,458.0183133,432.2477483,483.7888783,1.119239788,0.162519156,0.720374455,1
AT4G36620.1,45.22920489,42.16557365,48.29283612,1.145314339,0.19574361,0.509926297,1
AT4G36630.1,1482.431587,1520.610294,1444.252879,0.94978502,-0.074327092,0.70161345,1
AT4G36635.1,0,0,0,NA,NA,NA,NA
AT4G36640.1,507.4330162,547.2479606,467.6180718,0.854490296,-0.226863987,0.362098505,1
AT4G36640.2,458.1895619,492.1732991,424.2058246,0.861903369,-0.214401962,0.390257754,1
AT4G36648.1,3031.231181,3033.125438,3029.336923,0.998750953,-0.00180312,1,1
AT4G36650.1,275.7541506,275.4410623,276.0672388,1.002273359,0.003276041,0.967120969,1
AT4G36650.2,274.3395003,274.051244,274.6277565,1.002103667,0.003031761,0.972876552,1
AT4G36660.1,324.7623527,309.2464065,340.2782989,1.100346817,0.137958316,0.609563306,1
AT4G36670.1,130.5939717,188.1367417,73.05120159,0.3882878,-1.364801715,0.010688976,1
AT4G36680.1,493.3819387,498.7355605,488.0283169,0.978531221,-0.031310213,0.938321669,1
AT4G36690.1,2035.472758,1973.251029,2097.694487,1.063065193,0.088230074,0.718685043,1
AT4G36690.2,2083.91883,2021.513644,2146.324015,1.061741048,0.086431945,0.7235936,1
AT4G36690.3,2123.442166,2061.335569,2185.548764,1.0602586,0.084416185,0.730858499,1
AT4G36690.4,2011.980509,1950.109697,2073.851321,1.063453674,0.088757188,0.717239952,1
AT4G36700.1,0.982565504,0.831505109,1.133625899,1.363342073,0.447147591,0.882026685,1
AT4G36710.1,171.7859098,165.8564215,177.7153982,1.071501463,0.099633819,0.814542092,1
AT4G36720.1,337.1953676,335.7565455,338.6341897,1.008570627,0.012312116,0.960334375,1
AT4G36730.1,854.7547018,911.8158565,797.6935471,0.874840618,-0.192907891,0.42299218,1
AT4G36730.2,853.9467365,910.9724221,796.921051,0.874802608,-0.192970573,0.422839032,1
AT4G36740.1,41.95618401,45.99417855,37.91818948,0.824412799,-0.278561192,0.491909781,1
AT4G36750.1,340.2255841,342.8742529,337.5769153,0.984550203,-0.022463323,0.907739513,1
AT4G36760.1,2514.818036,2339.944488,2689.691584,1.149468117,0.20096645,0.381117059,1
AT4G36770.1,61.42354153,59.99145585,62.85562721,1.047742988,0.067284866,0.701014724,1
AT4G36780.1,593.5796931,605.0610006,582.0983856,0.962049091,-0.055817582,0.946850703,1
AT4G36790.1,224.0812433,230.636432,217.5260546,0.943155653,-0.084432211,0.651270457,1
AT4G36791.1,11.71133251,10.06159986,13.36106515,1.327926507,0.409175304,0.440735655,1
AT4G36800.1,1803.665951,1847.271805,1760.060096,0.952788913,-0.069771469,0.773451631,1
AT4G36800.2,1669.520063,1707.990122,1631.050005,0.954952833,-0.066498618,0.772489009,1
AT4G36808.1,135.9193411,139.2683612,132.5703211,0.951905515,-0.071109715,0.91004261,1
AT4G36810.1,319.3551142,320.3059605,318.4042679,0.994062887,-0.008590971,0.961891402,1
AT4G36820.1,13.03393673,12.85114709,13.21672637,1.028447209,0.040467742,1,1
AT4G36830.1,39.85726343,43.04305797,36.67146889,0.851971738,-0.231122522,0.584932666,1
AT4G36840.1,72.63250829,68.3389593,76.92605728,1.125654503,0.170764089,0.543083063,1
AT4G36850.1,30.2531663,37.24735464,23.25897797,0.624446439,-0.679350263,0.589524687,1
AT4G36860.1,1375.201428,1466.297688,1284.105169,0.875746569,-0.191414664,0.373501139,1
AT4G36870.1,56.77668974,69.99079446,43.56258502,0.622404494,-0.684075617,0.065632132,1
AT4G36870.2,57.207085,70.95437246,43.45979754,0.612503445,-0.707210137,0.05682233,1
AT4G36880.1,78.58696081,77.16120526,80.01271635,1.036955243,0.052353626,0.84534857,1
AT4G36890.1,536.916177,542.955183,530.8771711,0.977755048,-0.032455015,0.942079529,1
AT4G36900.1,25.38106396,24.53849789,26.22363003,1.068672995,0.095820468,0.988227485,1
AT4G36910.1,193.0074527,182.1622439,203.8526615,1.119071972,0.162302825,0.571122024,1
AT4G36920.1,844.9960641,793.2185716,896.7735566,1.130550379,0.177025282,0.513635493,1
AT4G36920.2,845.7627873,794.8039198,896.7216547,1.128230036,0.17406125,0.519956258,1
AT4G36925.1,2.921823766,3.474473726,2.369173806,0.681879903,-0.55241043,0.53109357,1
AT4G36930.1,243.3377973,235.8086319,250.8669627,1.063858268,0.089305961,0.728073535,1
AT4G36940.1,1137.820628,1098.899897,1176.741358,1.070835807,0.098737286,0.639043762,1
AT4G36945.1,383.9253264,396.1985366,371.6521163,0.938045152,-0.092270728,0.744545344,1
AT4G36950.1,1.64465489,2.004924736,1.284385044,0.640615092,-0.642470309,0.553477985,1
AT4G36960.1,610.9105207,600.6534554,621.167586,1.034153022,0.048449675,0.853548819,1
AT4G36960.2,607.6919495,597.4612528,617.9226462,1.034247231,0.048581095,0.850774826,1
AT4G36970.1,342.622198,328.9103847,356.3340113,1.083377199,0.115535633,0.695308001,1
AT4G36980.1,1037.822034,1045.786154,1029.857914,0.984769123,-0.022142567,0.911418966,1
AT4G36980.2,1032.459883,1040.266934,1024.652832,0.984990293,-0.021818587,0.910157122,1
AT4G36980.3,1038.029977,1045.790889,1030.269064,0.985157812,-0.021573247,0.913493916,1
AT4G36980.4,1038.69056,1046.49533,1030.885789,0.985083984,-0.021681367,0.912710005,1
AT4G36988.1,783.6099496,741.177972,826.0419272,1.114498755,0.156395005,0.626435938,1
AT4G36990.1,783.6099496,741.177972,826.0419272,1.114498755,0.156395005,0.626435938,1
AT4G37000.1,137.0635252,138.8140934,135.312957,0.974778236,-0.036854055,0.875539147,1
AT4G37010.1,186.1015457,223.3730928,148.8299986,0.666284362,-0.585790061,0.487571343,1
AT4G37010.2,187.0994145,224.7559904,149.4428385,0.664911481,-0.588765806,0.485924613,1
AT4G37020.1,235.1739981,248.071956,222.2760403,0.896014382,-0.158406206,0.612458853,1
AT4G37020.2,223.3221312,235.9212226,210.7230398,0.893192386,-0.162957142,0.607154817,1
AT4G37022.1,8.242949747,7.236825614,9.24907388,1.278056758,0.353951907,0.474971814,1
AT4G37030.1,45.66463597,39.02773876,52.30153318,1.340111798,0.422353362,0.304767167,1
AT4G37040.1,341.3520621,366.9049332,315.799191,0.860711215,-0.216398827,0.439889641,1
AT4G37050.1,49.84770194,55.79757875,43.89782513,0.786733513,-0.346053055,0.23704397,1
AT4G37060.1,6.977029066,6.559380007,7.394678124,1.127344065,0.172927893,0.912259249,1
AT4G37060.2,7.298228966,6.790197145,7.806260788,1.14963684,0.201178198,0.881410551,1
AT4G37070.1,757.1023532,760.8837532,753.3209532,0.990060505,-0.0144114,0.962568352,1
AT4G37070.2,756.9511481,760.7871344,753.1151618,0.989915743,-0.014622359,0.962374253,1
AT4G37070.3,714.746605,718.587705,710.9055051,0.989309308,-0.015506444,0.966049342,1
AT4G37070.4,697.7857123,701.5481597,694.023265,0.989273873,-0.01555812,0.968413044,1
AT4G37080.1,455.7810006,471.0077331,440.5542681,0.935344023,-0.096431003,0.665029152,1
AT4G37080.2,498.1700991,519.3060889,477.0341094,0.918599107,-0.122492714,0.583140789,1
AT4G37080.3,502.2633219,524.0505382,480.4761057,0.916850705,-0.125241262,0.58142103,1
AT4G37090.1,447.6934496,435.959949,459.4269502,1.053828342,0.075639885,0.754258228,1
AT4G37090.2,446.6441388,434.9399414,458.3483361,1.053819832,0.075628236,0.756379735,1
AT4G37095.1,53.86078436,49.61266128,58.10890745,1.171251571,0.228050983,0.487601396,1
AT4G37100.1,535.5779873,539.3399955,531.8159792,0.986049586,-0.020267897,0.969597271,1
AT4G37110.1,289.9211954,295.8273399,284.0150509,0.960070327,-0.058788005,0.852323969,1
AT4G37120.1,599.4861741,585.9326731,613.0396751,1.046262998,0.065245546,0.829218611,1
AT4G37130.1,473.3364877,484.0120198,462.6609555,0.955887326,-0.065087522,0.897373255,1
AT4G37140.1,9.860718384,10.17013441,9.551302361,0.939152029,-0.090569376,0.789150886,1
AT4G37150.1,167.4209444,157.233165,177.6087237,1.129588173,0.175796889,0.672002017,1
AT4G37160.1,475.7593377,730.0616452,221.4570303,0.303340179,-1.720991491,0.012009279,1
AT4G37170.1,58.79786949,59.10810604,58.48763294,0.989502741,-0.015224391,0.948094714,1
AT4G37175.1,0,0,0,NA,NA,NA,NA
AT4G37180.1,456.7842758,384.2497796,529.318772,1.377538258,0.462092387,0.061105465,1
AT4G37180.2,459.0929492,386.1415281,532.0443703,1.377848099,0.462416847,0.06156294,1
AT4G37190.1,383.0615648,381.0652704,385.0578591,1.01047744,0.015037113,0.933881255,1
AT4G37190.2,374.7941063,372.9000175,376.688195,1.010158695,0.014581957,0.932072503,1
AT4G37200.1,174.3091287,175.0995362,173.5187212,0.990971906,-0.013083937,0.94260581,1
AT4G37210.1,736.9302463,714.8837083,758.9767844,1.06167867,0.086347183,0.736346882,1
AT4G37210.2,736.9302463,714.8837083,758.9767844,1.06167867,0.086347183,0.736346622,1
AT4G37220.1,20.89013146,18.07292715,23.70733578,1.311759605,0.391503354,0.386268361,1
AT4G37225.1,5.104405118,6.158095863,4.050714372,0.657786833,-0.604307966,0.520365778,1
AT4G37230.1,4.290983534,5.145129207,3.436837861,0.667978922,-0.582125516,0.65426067,1
AT4G37235.1,34.29437924,48.41134211,20.17741638,0.416791097,-1.262603635,0.04109776,1
AT4G37240.1,19.66603614,21.02063488,18.31143739,0.871117238,-0.199061201,0.668366676,1
AT4G37250.1,938.3933531,937.8404303,938.946276,1.001179141,0.001700138,0.975584375,1
AT4G37260.1,271.3423835,271.6841624,271.0006046,0.997483999,-0.003634397,0.860709502,1
AT4G37270.1,1026.38753,1012.390996,1040.384063,1.02765045,0.039349623,0.887497026,1
AT4G37280.1,358.5320037,365.6690217,351.3949857,0.960964602,-0.057444806,0.805731502,1
AT4G37290.1,1.959784165,1.201422563,2.718145767,2.262439421,1.177879163,0.320598329,1
AT4G37295.1,14.95086511,16.3348941,13.56683612,0.830543255,-0.267872788,0.619182754,1
AT4G37300.1,882.3099222,931.3231261,833.2967184,0.894745008,-0.160451505,0.424930516,1
AT4G37310.1,124.1391832,126.6465464,121.63182,0.960403765,-0.058287035,0.879674049,1
AT4G37320.1,128.7664201,137.2606236,120.2722165,0.876232479,-0.190614404,0.510012397,1
AT4G37330.1,205.2606163,242.3614218,168.1598108,0.693839018,-0.527327123,0.032211334,1
AT4G37340.1,51.51760145,66.05810107,36.97710182,0.559766345,-0.837103344,0.146031447,1
AT4G37360.1,0,0,0,NA,NA,NA,NA
AT4G37370.1,38.57412982,28.24325561,48.90500404,1.731563978,0.792075693,0.17507988,1
AT4G37380.1,64.24840448,68.40853878,60.08827017,0.878373829,-0.187093024,0.486598262,1
AT4G37390.1,116.7722864,123.4996604,110.0449125,0.891054373,-0.166414626,0.704774522,1
AT4G37400.1,351.9987076,340.0136281,363.983787,1.070497642,0.098281617,0.817896002,1
AT4G37409.1,8413.460291,8108.545042,8718.37554,1.075208375,0.104616281,0.803511604,1
AT4G37410.1,10214.85663,9853.594974,10576.11829,1.073325859,0.102088141,0.810490554,1
AT4G37420.1,27.53165371,23.86967806,31.19362937,1.306830754,0.386072311,0.524681815,1
AT4G37430.1,350.8135746,338.9290304,362.6981189,1.070129987,0.097786049,0.723831618,1
AT4G37432.1,255.8408711,249.5771991,262.104543,1.050194264,0.070656222,0.797777981,1
AT4G37440.1,568.4408285,589.3416539,547.5400031,0.929070598,-0.106139866,0.652001661,1
AT4G37440.2,564.9372329,585.9847609,543.889705,0.928163565,-0.107549028,0.648833692,1
AT4G37445.1,25.17519669,25.57667073,24.77372265,0.968606231,-0.046017811,1,1
AT4G37450.1,601.6237874,589.5181523,613.7294225,1.041069592,0.058066512,0.744959265,1
AT4G37460.1,1894.637004,1846.627895,1942.646114,1.051996517,0.073129929,0.778624512,1
AT4G37470.1,564.259447,581.5246156,546.9942784,0.940621022,-0.088314519,0.742538677,1
AT4G37480.1,210.4689302,207.3565228,213.5813377,1.030019865,0.042672162,0.905948667,1
AT4G37483.1,21.93237877,22.34024161,21.52451592,0.963486264,-0.053663997,0.907085265,1
AT4G37490.1,438.123311,448.1445874,428.1020345,0.955276593,-0.06600958,0.891644489,1
AT4G37500.1,1.968286686,2.65506154,1.281511833,0.482667469,-1.050898501,0.240804397,1
AT4G37510.1,403.7647064,399.9262489,407.6031638,1.019195827,0.027431275,0.952423902,1
AT4G37520.1,765.8347575,604.5549324,927.1145827,1.533548951,0.616874219,0.070145562,1
AT4G37520.2,759.700816,600.7152025,918.6864296,1.529321092,0.612891343,0.071543954,1
AT4G37530.1,172.9775034,170.0426194,175.9123873,1.034519392,0.048960689,0.843203188,1
AT4G37530.2,174.2530118,171.3123408,177.1936828,1.034331105,0.048698088,0.84691065,1
AT4G37540.1,485.7776822,520.6333108,450.9220537,0.866102964,-0.207389549,0.495088165,1
AT4G37550.1,431.8124694,457.7214478,405.9034911,0.886791504,-0.173333147,0.474424158,1
AT4G37550.2,418.4793391,443.6966539,393.2620242,0.886330831,-0.174082796,0.477037917,1
AT4G37550.3,422.6784214,446.9982055,398.3586373,0.891186211,-0.166201184,0.489234907,1
AT4G37553.1,180.37986,188.7641715,171.9955484,0.911166282,-0.134213734,0.561167196,1
AT4G37560.1,111.9557713,112.218065,111.6934775,0.995325284,-0.006760002,0.928112631,1
AT4G37570.1,0,0,0,NA,NA,NA,NA
AT4G37580.1,52.15516242,55.94499461,48.36533023,0.864515772,-0.21003581,0.485579017,1
AT4G37590.1,2240.829244,2329.941152,2151.717337,0.923507161,-0.114804947,0.595050226,1
AT4G37608.1,146.6370085,148.8139422,144.4600748,0.970742879,-0.042838875,0.755220244,1
AT4G37610.1,1286.669607,1354.768379,1218.570835,0.899468023,-0.152856102,0.597369992,1
AT4G37620.1,9.76778278,12.29233641,7.24322915,0.589247553,-0.763054233,0.181068419,1
AT4G37630.1,251.0748911,264.3473966,237.8023857,0.899582855,-0.15267193,0.585209353,1
AT4G37630.2,236.1549737,250.9076849,221.4022625,0.882405266,-0.180486694,0.530354454,1
AT4G37640.1,2453.369149,2353.216905,2553.521393,1.085119433,0.117853841,0.631001091,1
AT4G37650.1,386.54618,383.8860654,389.2062946,1.013858876,0.01985685,0.92576528,1
AT4G37660.1,264.272807,262.683031,265.862583,1.012104139,0.017357742,0.878658045,1
AT4G37670.1,122.0843478,121.7839146,122.3847809,1.004933872,0.007100571,0.991026782,1
AT4G37670.2,124.2477614,124.0004895,124.4950333,1.003988241,0.005742371,1,1
AT4G37680.1,483.6689894,485.399706,481.9382727,0.992868901,-0.010324859,0.966904062,1
AT4G37680.2,444.2586868,444.8141854,443.7031882,0.997502334,-0.003607878,0.942346306,1
AT4G37682.1,32.43931371,31.47860002,33.4000274,1.061039162,0.085477906,0.755789382,1
AT4G37685.1,15.9621812,16.36571668,15.55864572,0.950685267,-0.072960293,0.913992585,1
AT4G37690.1,15.30806057,17.62117301,12.99494812,0.737462149,-0.439359091,0.389961549,1
AT4G37700.1,74.34292026,89.57663618,59.10920435,0.659873008,-0.59973969,0.434726525,1
AT4G37705.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G37710.1,0.917227894,0.303911097,1.530544691,5.036159276,2.332323911,0.636296404,1
AT4G37720.1,0.048309372,0.096618744,0,0,#NAME?,0.966456965,1
AT4G37730.1,335.9859402,313.937708,358.0341724,1.140462466,0.189618966,0.57325538,1
AT4G37740.1,263.0200323,273.127205,252.9128597,0.925989265,-0.110932627,0.708115261,1
AT4G37750.1,580.2498338,558.4098457,602.089822,1.078222074,0.108654351,0.695419681,1
AT4G37760.1,696.6129998,671.357098,721.8689017,1.075238355,0.104656507,0.774594516,1
AT4G37770.1,2.859822558,2.69499383,3.024651286,1.122322156,0.166486853,0.921958631,1
AT4G37780.1,16.48578773,17.11696651,15.85460896,0.926251095,-0.110524752,0.787636706,1
AT4G37790.1,392.176638,361.7228192,422.6304569,1.168382072,0.224512126,0.400993238,1
AT4G37800.1,1774.508269,1692.130042,1856.886497,1.097366308,0.134045187,0.772021009,1
AT4G37810.1,32.50555473,35.52003304,29.49107642,0.830266019,-0.268354442,0.511258297,1
AT4G37820.1,211.628603,210.4630055,212.7942005,1.011076508,0.015892169,0.989242587,1
AT4G37830.1,2906.221563,2843.691862,2968.751264,1.043977832,0.062091077,0.784792007,1
AT4G37830.2,2804.823919,2748.795868,2860.85197,1.040765523,0.057645077,0.799345065,1
AT4G37840.1,0.263850402,0.527700803,0,0,#NAME?,0.614466421,1
AT4G37850.1,36.31959008,49.04004671,23.59913346,0.481221676,-1.055226467,0.026307342,1
AT4G37860.1,7.345153063,5.742953496,8.94735263,1.557970587,0.639667997,0.387855911,1
AT4G37870.1,6829.299577,6920.845907,6737.753247,0.973544757,-0.038680789,0.877773871,1
AT4G37880.1,578.8262803,596.377073,561.2754875,0.94114196,-0.087515742,0.720952062,1
AT4G37890.1,420.1809186,388.3401586,452.0216787,1.163983865,0.21907106,0.425643182,1
AT4G37890.2,440.6328696,410.0767426,471.1889967,1.149026384,0.200411926,0.477193008,1
AT4G37895.1,339.2093992,318.9580245,359.460774,1.126984576,0.172467771,0.505760792,1
AT4G37900.1,135.5123714,116.0394823,154.9852604,1.335625231,0.417515252,0.396089361,1
AT4G37910.1,6990.77539,6743.034886,7238.515894,1.073480416,0.102295871,0.608573899,1
AT4G37920.1,185.2015492,188.9871043,181.4159942,0.959938483,-0.05898614,0.859793223,1
AT4G37925.1,5.548630535,4.937673287,6.159587784,1.247467669,0.319002425,0.608796519,1
AT4G37930.1,1948.020337,1938.714271,1957.326404,1.009600245,0.013784166,0.983540049,1
AT4G37940.1,272.5171527,323.044485,221.9898204,0.687180344,-0.541239324,0.211082086,1
AT4G37950.1,58.2404586,76.57173476,39.90918245,0.521199925,-0.940091217,0.320906513,1
AT4G37970.1,52.23248636,47.4066013,57.05837142,1.203595488,0.267350603,0.441866414,1
AT4G37980.1,1.015278522,0.746755548,1.283801495,1.719172356,0.781714189,0.525417868,1
AT4G37980.2,1.015278522,0.746755548,1.283801495,1.719172356,0.781714189,0.524971072,1
AT4G37990.1,1.937895179,0,3.875790357,Inf,Inf,0.309377702,1
AT4G38000.1,0.967062359,0.751490509,1.182634209,1.57371809,0.654177125,0.896149855,1
AT4G38010.1,44.58962549,43.02634962,46.15290137,1.072665978,0.101200899,0.73503392,1
AT4G38020.1,62.13719907,62.08435067,62.19004747,1.001702471,0.002454058,0.976045271,1
AT4G38030.1,2.467451896,2.419509441,2.515394351,1.039629897,0.056070028,1,1
AT4G38040.1,585.438096,591.9782846,578.8979074,0.977903958,-0.032235313,0.949085359,1
AT4G38050.1,194.2346318,204.8853865,183.5838772,0.896032071,-0.158377724,0.613217207,1
AT4G38052.1,1.320654951,1.71245905,0.928850852,0.542407628,-0.882550627,0.583540759,1
AT4G38060.1,170.0740695,167.0340276,173.1141113,1.03640027,0.051581296,0.971780051,1
AT4G38060.2,239.4987189,240.784123,238.2133148,0.989323182,-0.015486212,0.811743871,1
AT4G38070.1,270.3778402,271.8391116,268.9165689,0.989248998,-0.015594396,0.969994673,1
AT4G38080.1,843.9640188,832.4331713,855.4948663,1.02770396,0.039424742,0.876788168,1
AT4G38090.1,202.0588483,212.1558018,191.9618949,0.904815674,-0.144304173,0.622226566,1
AT4G38090.2,190.0297033,198.777498,181.2819086,0.911984055,-0.132919494,0.655520374,1
AT4G38090.3,193.9631628,203.6797036,184.246622,0.904589995,-0.144664056,0.618050059,1
AT4G38090.4,204.6622189,214.1276115,195.1968264,0.911591107,-0.133541244,0.644716337,1
AT4G38092.1,23.98554322,24.42664282,23.54444362,0.963883731,-0.053068963,0.941370607,1
AT4G38100.1,360.4069789,362.0334543,358.7805036,0.991014779,-0.013021523,0.904214274,1
AT4G38120.1,1155.274577,1158.59801,1151.951143,0.994263008,-0.008300563,0.958898567,1
AT4G38120.2,504.4486024,492.8163644,516.0808404,1.047207191,0.066546909,0.720280403,1
AT4G38130.1,1441.803828,1397.69024,1485.917416,1.063123554,0.088309274,0.68463565,1
AT4G38130.2,1431.23824,1387.506461,1474.970019,1.063036505,0.08819114,0.686242882,1
AT4G38140.1,3.474629782,2.784374953,4.16488461,1.495805946,0.580923023,0.705606781,1
