image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
rbohD_FL_C10_4.rsml, rbohD_C10_FL_10_day2, 8bbdf17a-4486-44ae-af22-e56c274aa075, 1.4004706, 1.327756, 0.23312269, 0.0031195406, 249.0850052181825, 0.051969767, 0, Root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 2.4480917, 2.3044863, 0.1511562, 7.728725E-4, 277.1982550872517, 0.019801129, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 12, 12.355748, 706cedc8-2b17-48e6-ab1a-4858f03454ee, 0.0, a407bbfe-873c-48c2-baf8-5ce00e298f51, 0.97120786
rbohD_GC_C10_7.rsml, lat_8, 371e2296-0543-4a2a-8f3f-733224085281, 0.32407826, 0.30535486, 0.019724028, 9.683732E-5, 312.8298766663475, 0.019288415, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.41302854, 53.44314300984493, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_13, ce2bb68e-3603-45e9-9fd6-22f70383993e, 0.47817513, 0.4433404, 0.03080938, 1.7027254E-4, 314.4154094595176, 0.019328112, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.2300906, 74.68918408359995, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_20, 1cef16c9-c88b-4a99-a814-3b0e33a0b72e, 0.6015703, 0.52698314, 0.023601037, 7.8187266E-5, 258.6946715690402, 0.013018113, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.11050617, 45.99801824847759, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_23, 706cedc8-2b17-48e6-ab1a-4858f03454ee, 0.19678538, 0.19345109, 0.011574744, 5.8161844E-5, 213.90644374711198, 0.019993706, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.0, 39.79899319928738, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_24, 3691773f-0f8e-4f8a-ab17-1ac8e4542d58, 0.36106396, 0.30162168, 0.019172123, 8.242435E-5, 263.7059540423219, 0.016382704, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.3030139, 53.713727784004156, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_29, cec088bd-c6bc-4778-8194-34155eb42634, 0.24523725, 0.23655102, 0.015210757, 7.9510886E-5, 240.61046166586752, 0.018179128, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.46679524, 51.974488413752105, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 218ed10a-1a3d-44b7-afad-baa2583d26c5, 0.104808524, 0.1044548, 0.0057652476, 2.8020924E-5, 334.6738325000455, 0.018483656, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.063885674, 52.83924500418908, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 8e985fe3-0ff7-454a-b5ea-0d23b097581b, 0.11664572, 0.10946407, 0.0068819555, 3.510154E-5, 226.65643983304483, 0.019475475, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.70147955, 82.69845514965367, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, e801db80-224c-474c-b605-af85591b50e1, 0.09769947, 0.097695336, 0.004599818, 1.724494E-5, 317.8295751387969, 0.015164331, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.583638, 36.219919432687334, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 21c8a497-83ef-4019-8310-3fdde17b86e5, 0.06134697, 0.06134697, 0.002526859, 8.8027255E-6, 349.7425958469276, 0.013046266, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.8002049, 44.881118394640424, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 4bfdaa07-98fd-4613-b5dc-6d42c580de2a, 0.032240853, 0.032240853, 0.0012801021, 4.3959058E-6, 239.1272724272209, 0.012215975, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.8639285, 65.73420502506627, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, a407bbfe-873c-48c2-baf8-5ce00e298f51, 0.03479276, 0.03479276, 0.0016670064, 6.5828904E-6, 341.2589818033948, 0.014912841, 1, Lateral root, rbohD_10_c10_day2, 7b6de70a-9aac-419b-9566-7a5402c69e8b, 0.97120786, 46.46318145171214, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 2.1055126, 2.0383937, 0.11209865, 4.8745013E-4, 276.0643617227596, 0.017138267, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 8, 10.985387, 58bd842a-c577-472f-ad3d-616e90355faf, 0.029120216, 351b51cf-d901-462f-866a-d763d4e39c2c, 0.7573604
rbohD_GC_C10_7.rsml, lat_13, 58bd842a-c577-472f-ad3d-616e90355faf, 0.5737042, 0.5674356, 0.03631611, 1.9508327E-4, 322.46074392438896, 0.019355355, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.029120216, 49.57567133573027, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_14, db3fdc91-5f22-474e-840b-7b776de3816d, 0.2268119, 0.2219084, 0.021457857, 1.6375193E-4, 332.8218950084882, 0.028279964, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.10965737, 93.97547995993824, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_3, 9f688413-4cca-409e-b7fb-b4f0b9b1de1b, 0.14849445, 0.14700504, 0.0059761168, 1.9636667E-5, 319.40740347858315, 0.012933265, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.26316297, 45.98353824743717, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_5, 09fded64-1a34-4742-bf45-c80e7ba5d991, 0.18501624, 0.17219973, 0.009463653, 3.8750823E-5, 223.58109251773323, 0.016120924, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.39260685, 54.78763842720526, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_7, dac3e00f-ed10-45ca-8785-baaec53c261e, 0.29102528, 0.2025068, 0.014874728, 6.403632E-5, 266.8029257365458, 0.015497822, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.21247874, 37.373975515609374, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_14, e4849fad-b5cb-4ce4-a9fd-ba49eede24f2, 0.14960904, 0.13629374, 0.0069370167, 2.5881398E-5, 208.07679532823605, 0.014723201, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.5609527, 94.07546026900889, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 7893e660-5624-49f4-bf73-7612e11c2679, 0.12074679, 0.12014401, 0.006689145, 3.093695E-5, 346.86238703620324, 0.018139575, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.65622747, 91.29217184260703, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 351b51cf-d901-462f-866a-d763d4e39c2c, 0.034014404, 0.034014404, 0.0014962383, 5.2965756E-6, 203.8943153296004, 0.013922002, 1, Lateral root, rbohD_3_c10_day2, 628c5811-520f-4150-88cf-f6046dba9266, 0.7573604, 68.4147537459728, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 1.9493229, 1.8989887, 0.11168302, 5.3120084E-4, 276.4866859795198, 0.019038552, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 6, 11.36009, 3643fe4c-4483-4643-8fa5-84354d8bfc0a, 0.03812929, 741f4c20-b6a6-4e39-b74a-3bf27114f0a2, 0.56629413
rbohD_GC_C10_7.rsml, lat_4, 3643fe4c-4483-4643-8fa5-84354d8bfc0a, 0.118374914, 0.11255421, 0.00775877, 4.259169E-5, 326.3967087355005, 0.021482725, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.03812929, 68.10081093096234, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 197146b5-03bf-40b9-9383-34d667dba022, 0.44211304, 0.44014987, 0.022860585, 9.922236E-5, 327.77662551389653, 0.017047241, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.0909137, 68.49278182705103, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_4, 7d17a94a-6fb0-47ba-af62-5e976d373251, 0.3109982, 0.2791938, 0.022611968, 1.5343595E-4, 224.11585534861018, 0.024003098, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.18329833, 23.737147667842073, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_10, 8d5931a3-c6b8-4364-91d3-8638ba6ef9fc, 0.27905655, 0.261184, 0.013744678, 5.5930694E-5, 220.3513146252876, 0.015121662, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.2547121, 55.09338501521171, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, a2da8050-2eaf-4eb2-9683-7754b8a0126c, 0.08027296, 0.08027186, 0.0040049427, 1.5926542E-5, 219.43048218176486, 0.016098183, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.4581889, 78.1807221457971, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 741f4c20-b6a6-4e39-b74a-3bf27114f0a2, 0.060518134, 0.060453527, 0.0031079834, 1.2847454E-5, 214.1995271643972, 0.016701868, 1, Lateral root, rbohD_9_c10_day2, 5ef20a2c-5650-49c2-be00-9b2dc5a259d8, 0.56629413, 81.04712031401968, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 1.8845042, 1.7803987, 0.116211556, 5.909842E-4, 271.2347622814002, 0.019411026, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 6, 14.627755, 79dc9fa6-b8dc-480f-9963-fc0897696bd0, 0.039686855, 75bbe9e5-ca77-40c2-9e81-52f842bd0865, 0.44986597
rbohD_GC_C10_7.rsml, lat_2, 19556d0b-3ffe-418f-a6e2-cb35baa012b4, 0.22082092, 0.2087998, 0.013918816, 7.288714E-5, 295.0192294998122, 0.023303445, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.077255294, 54.39934217289004, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_6, 79dc9fa6-b8dc-480f-9963-fc0897696bd0, 0.331402, 0.28523296, 0.018391632, 9.843361E-5, 301.2840975726013, 0.01746822, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.039686855, 78.3185280424913, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_7, a7acc0db-bda6-4eb8-80a2-d4aa432cb41a, 0.18355282, 0.16145502, 0.009234556, 3.8040813E-5, 235.7135985215619, 0.017002951, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.23515524, 46.544952476455535, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_15, b6474318-d632-49c2-8736-0db79b956be8, 0.25901917, 0.23620838, 0.01743717, 9.6636686E-5, 204.70087870830886, 0.02121464, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.056041915, 35.919008618613255, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 75bbe9e5-ca77-40c2-9e81-52f842bd0865, 0.10517752, 0.0988897, 0.0045627495, 1.70489E-5, 224.23823867815847, 0.013868635, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.44986597, 71.35745878760275, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 48459832-d878-4b59-ae45-b76c589f7941, 0.08051725, 0.07983419, 0.003587191, 1.3358103E-5, 333.7602537174212, 0.014687537, 1, Lateral root, rbohD_8_c10_day2, 697dec5a-61e2-4ac8-82e7-66dceb1b0ad4, 0.3939828, 50.356307316349366, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 2.0511398, 1.9829851, 0.11102706, 5.053407E-4, 268.6716108519479, 0.016914783, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 8, 16.417326, 1c124664-328c-444c-ba4f-a22c2c9002df, 0.09812905, b3fda07e-1ec3-4cbd-a390-eae0baaaac4e, 0.58541906
rbohD_GC_C10_7.rsml, lat_2, 76e28350-fae7-4c58-a19f-e6398a47a433, 0.17618228, 0.17244904, 0.012296904, 7.266065E-5, 311.6598652615243, 0.025276715, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.12671685, 52.37156829133997, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_8, 968cdb81-be5e-47d4-8de9-929ae2634c01, 0.14660813, 0.14535475, 0.0067749457, 2.5100338E-5, 221.1559655510285, 0.014664363, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.20098145, 24.256802120274983, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_13, 0c860efc-88be-47b3-883b-fd3358a4e825, 0.156872, 0.15576087, 0.005391642, 1.7087457E-5, 316.90132510983545, 0.011966938, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.21973218, 71.48855743853198, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_18, 1c124664-328c-444c-ba4f-a22c2c9002df, 0.4597504, 0.4111577, 0.028999543, 1.5694533E-4, 238.66798318667256, 0.0190965, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.09812905, 33.77595480425172, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_20, dcaaf689-6d7a-4c4c-8aed-edf6914cdc9f, 0.1735143, 0.1559531, 0.009374348, 4.1439227E-5, 222.76248068532885, 0.017094886, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.40675667, 66.12629886456003, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, c76bdd46-8333-4280-837a-9ddabc790852, 0.11729557, 0.11636786, 0.005862073, 2.3586943E-5, 340.7173751229695, 0.016561387, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.4928955, 92.9990634369499, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 3e5c099b-e227-464f-ba04-dbe06aabb7e5, 0.16358322, 0.16265133, 0.006727525, 2.283038E-5, 318.63641172507215, 0.013138051, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.3292756, 71.1147821663922, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, b3fda07e-1ec3-4cbd-a390-eae0baaaac4e, 0.044637218, 0.044637218, 0.0033962824, 2.056618E-5, 175.59486084337826, 0.024207938, 1, Lateral root, rbohD_7_c10_day2, 1a2a2db4-ab1d-4f84-bf01-9197140307a9, 0.58541906, 79.4962302403199, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 1.7939782, 1.6516892, 0.09595405, 4.1759879E-4, 276.71628961865895, 0.017017854, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 8, 16.40118, 9b8f4695-2b86-479b-95d5-6714b2ab480a, 0.0, abe25d83-0864-4ae2-9284-9632cfa586c4, 0.48776978
rbohD_GC_C10_7.rsml, root_0, 9b8f4695-2b86-479b-95d5-6714b2ab480a, 0.25726935, 0.24497628, 0.018367827, 1.06410924E-4, 326.43446602123237, 0.022007734, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.0, 98.6001737261972, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_2, dbfff623-b7cb-4c38-8cba-b48d839e8036, 0.18606807, 0.18604219, 0.010870516, 5.2158488E-5, 215.85039754716763, 0.020066129, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.1300153, 41.524818078009524, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_4, e45f463d-ca5c-43ee-8033-d6c7ee2ccea8, 0.10796788, 0.10090029, 0.008016351, 4.8386544E-5, 205.44072479920465, 0.020640671, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.32860166, 56.79996242085276, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_11, bfc4f50a-5657-4531-8a9a-10e959b01f46, 0.22258809, 0.2173269, 0.0133019285, 6.777719E-5, 214.90955264937674, 0.01756116, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.24253751, 56.990934510046316, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 5eb04b82-4d43-4aff-926e-d5f5c1059a4f, 0.10116156, 0.10026229, 0.0053831628, 2.2911776E-5, 328.0222664372069, 0.017466297, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.19285321, 92.83000259461375, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, abe25d83-0864-4ae2-9284-9632cfa586c4, 0.06255594, 0.0625422, 0.0029895152, 1.1451294E-5, 217.01136578152972, 0.015382853, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.48776978, 97.21692381548621, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 7685ca47-8d61-4a0c-b25b-58f4d96a0c0c, 0.09556765, 0.09551658, 0.006337047, 3.372867E-5, 333.93704633389785, 0.020240083, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.40943, 65.40135624643321, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 03a890e8-0a2a-4166-b9fe-e4ec305ea60f, 0.19722286, 0.19537461, 0.012676763, 6.6495435E-5, 336.31564605197644, 0.01967996, 1, Lateral root, rbohD_6_c10_day2, cf694fa3-4b50-4211-9675-b74b4b2770d9, 0.2988021, 76.73012656986981, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 2.1887639, 2.1390407, 0.11875979, 5.2549125E-4, 277.70909859565535, 0.017433424, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 8, 14.837029, 5760ed6d-98fc-4f64-b2c3-8cd6a123b7b0, 0.0, e6aee668-0d7e-44ca-96ea-4983f16c0fd4, 0.5391915
rbohD_GC_C10_7.rsml, lat_2, 5760ed6d-98fc-4f64-b2c3-8cd6a123b7b0, 0.19665575, 0.18850452, 0.0093740625, 3.558558E-5, 222.1829527946316, 0.015173111, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.0, 49.75676697138399, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_3, af8e71d0-f515-4678-adf0-363af87caee5, 0.1640746, 0.16209659, 0.010364557, 5.3540924E-5, 217.64750228006804, 0.0189648, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.4434144, 61.72425560486515, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_4, d6e3f426-52a1-4620-b1ef-5352917c503a, 0.19474962, 0.17356047, 0.010778058, 5.9535967E-5, 242.56173742871343, 0.019087065, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.3912578, 36.81002045621976, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_6, 19cd614d-8267-4699-8417-840c71dc581b, 0.49520946, 0.4342476, 0.026955822, 1.2275961E-4, 247.60580481001116, 0.016343316, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.0, 55.22961996839678, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_7, e191a356-740d-4a5f-b576-95d8c066424f, 0.38631776, 0.37119338, 0.027729321, 1.8503681E-4, 229.5291900771955, 0.019957924, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.09943997, 53.500858108331535, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_10, 65a6fac7-3523-4493-959a-9bb756a120c2, 0.24300669, 0.2217803, 0.010192796, 3.7130296E-5, 232.45715557059657, 0.0143867815, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.0, 58.656517120288946, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, e6aee668-0d7e-44ca-96ea-4983f16c0fd4, 0.11517476, 0.10960201, 0.005632675, 2.2008422E-5, 331.16429005919616, 0.016268687, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.5391915, 77.08248236877242, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, e932d0b5-c7a0-4637-ba01-f1a5d931dbcc, 0.111603715, 0.11150311, 0.0062027574, 2.745586E-5, 324.14094313945543, 0.017949482, 1, Lateral root, rbohD_5_c10_day2, 17e91222-7f27-4539-a985-80719620d468, 0.22920674, 42.66144351816968, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 2.2776716, 2.1569128, 0.13310635, 6.453359E-4, 275.3291601604994, 0.019076357, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 9, 11.897312, c0ba4d86-1576-4211-9360-ff14e97603be, 0.13781896, 29d3e74e-86f9-4371-adc7-7178e2f04b7b, 0.89429235
rbohD_GC_C10_7.rsml, lat_5, e172fb52-ccff-4848-a726-874571678580, 0.23754686, 0.2243066, 0.012209804, 5.016846E-5, 245.60901266653627, 0.01612952, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.44779038, 62.68061869245034, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_6, d11479d5-d719-4ea0-b45e-d7542ec8a194, 0.14222144, 0.1414388, 0.006885109, 2.686372E-5, 318.5251069623576, 0.014758126, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.37787622, 71.8922762599931, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_7, c0ba4d86-1576-4211-9360-ff14e97603be, 0.06534021, 0.06467203, 0.00439924, 2.4911877E-5, 205.5009124261708, 0.021097738, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.13781896, 59.04597450676307, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, lat_14, c3e8bd87-ee4f-4dca-b640-33af6555c4a8, 0.21352285, 0.17380838, 0.012542097, 6.197939E-5, 253.33581442927493, 0.01868549, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.28577045, 60.21363632651177, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 9d053da6-c029-4edb-9b19-0f631a3992c9, 0.379252, 0.37248483, 0.01997746, 8.707138E-5, 310.7829782551214, 0.017087784, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.34544387, 50.60965269304348, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 29d3e74e-86f9-4371-adc7-7178e2f04b7b, 0.04142298, 0.04091886, 0.0020249041, 7.982412E-6, 171.05145998862082, 0.016125426, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.89429235, 102.69132043525143, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 031852e2-8b56-4388-89b5-76df3851ab09, 0.046421997, 0.046421997, 0.003308985, 1.9131372E-5, 221.92430719114157, 0.02220553, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.7983425, 87.81703989479624, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 9abfe52e-8a75-4533-899e-459c47893748, 0.081727944, 0.081727944, 0.0044965646, 2.0909029E-5, 336.65767460485404, 0.017426936, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.5554363, 74.13596608158561, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, root_0, 92d2f40e-ca86-4c61-894d-08c79fc2b7ca, 0.060834475, 0.059389148, 0.0026914568, 9.518059E-6, 249.2146968501427, 0.01417337, 1, Lateral root, rbohD_4_c10_day3, 22a8202c-cd4d-4d63-bb17-cc0581c1483f, 0.70526874, 47.23220611074222, 0, 0.0, null, null, null, null
rbohD_GC_C10_7.rsml, rbohD_2_c10_day2, 23037c7c-d1c4-4af3-9a94-2eaa65c5159d, 1.3904356, 1.2498288, 0.06591239, 2.5311226E-4, 285.891801825114, 0.015493097, 0, Root, -1, -1, -0.0031948884, -57.29577951308232, 4, 8.898096, 14eb0a15-5fa5-4426-8a4b-0c66c8806782, 0.15809722, a1e6a7d3-7bf8-4400-9c24-ff4f83939959, 0.60763156
rbohD_GC_C10_7.rsml, lat_4, f9e115e0-362c-43f8-96af-91b32b67f1b6, 0.12755322, 0.12677932, 0.0057810666, 2.0952151E-5, 201.16941136022382, 0.015336353, 1, Lateral root, rbohD_2_c10_day2, 23037c7c-d1c4-4af3-9a94-2eaa65c5159d, 0.25094306, 69.30856596113901, 0, 0.0, null, null, null, null
